Sample_ID,Date,Latitude,Longitude,Density_Score,Sampling_Method,Ocean,Marine_Setting,Concentration_Class,Velocity_E,Velocity_N,Velocity_E_Norm,Velocity_N_Norm,Day_Sin,Day_Cos,Lunar_Phase,Sampling_Method_Day grab,Sampling_Method_Hand picking,Sampling_Method_Manta net,Sampling_Method_Neuston net,Sampling_Method_plankton net,Sampling_Method_shovel,Marine_Setting_Beach-Nurdle Patrol,Marine_Setting_Ocean sediment,Marine_Setting_Ocean water,CMEMS_U,CMEMS_V,Node_Cluster_ID
20232,2021-11-05,29.2353,-94.8817,15.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.13349771,-0.08848618,-0.61271447,-0.47190642,-0.8235472349556007,0.5672476988027229,-0.10745204515183025,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,289
20233,2021-11-05,29.2749,-94.8106,16.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.13349771,-0.08848618,-0.61271447,-0.47190642,-0.8235472349556007,0.5672476988027229,-0.10745204515183025,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,11
20237,2021-11-05,29.2641,-94.8302,12.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.13349771,-0.08848618,-0.61271447,-0.47190642,-0.8235472349556007,0.5672476988027229,-0.10745204515183025,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,213
20238,2021-11-04,29.2804,-94.8018,69.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,High,-0.16769291,-0.056646902,-0.7680644,-0.30739927,-0.8331829385891785,0.5529974600700271,0.10491537167581341,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,176
20239,2021-11-04,29.2804,-94.8018,69.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,High,-0.16769291,-0.056646902,-0.7680644,-0.30739927,-0.8331829385891785,0.5529974600700271,0.10491537167581341,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,176
20240,2021-11-04,29.2342,-94.8833,12.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.16769291,-0.056646902,-0.7680644,-0.30739927,-0.8331829385891785,0.5529974600700271,0.10491537167581341,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,289
20241,2021-11-05,29.1945,-94.95,22.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.13349771,-0.08848618,-0.61271447,-0.47190642,-0.8235472349556007,0.5672476988027229,-0.10745204515183025,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.17334513366222382,-0.1422162540256977,253
20242,2021-11-05,29.2846,-94.7939,15.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.13349771,-0.08848618,-0.61271447,-0.47190642,-0.8235472349556007,0.5672476988027229,-0.10745204515183025,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,233
20243,2021-11-05,29.2784,-94.8051,5.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.13349771,-0.08848618,-0.61271447,-0.47190642,-0.8235472349556007,0.5672476988027229,-0.10745204515183025,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,235
20244,2021-11-05,29.2613,-94.8352,14.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.13349771,-0.08848618,-0.61271447,-0.47190642,-0.8235472349556007,0.5672476988027229,-0.10745204515183025,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,177
20245,2021-10-30,29.3342,-94.7835,0.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Very Low,0.5083176,-0.21370132,2.3030736,-1.1188678,-0.8776087166898392,0.4793776594606945,0.920341335750006,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.13306070119142532,0.16418958082795143,160
20246,2021-11-05,29.3033,-94.7703,5.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.13349771,-0.08848618,-0.61271447,-0.47190642,-0.8235472349556007,0.5672476988027229,-0.10745204515183025,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.11780144646763802,-0.16113772988319397,157
20247,2021-11-05,29.3309,-94.7854,0.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Very Low,-0.13349771,-0.08848618,-0.61271447,-0.47190642,-0.8235472349556007,0.5672476988027229,-0.10745204515183025,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.11780144646763802,-0.16113772988319397,160
20248,2021-10-31,29.3697,-94.7291,15.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,0.25297678,-0.059539907,1.1430519,-0.32234687,-0.8692328164574792,0.49440298420761813,0.8169968326665313,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05859553813934326,0.09033478796482086,33
20249,2021-11-05,29.276,-94.8087,14.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.13349771,-0.08848618,-0.61271447,-0.47190642,-0.8235472349556007,0.5672476988027229,-0.10745204515183025,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,11
20250,2021-11-05,29.2863,-94.7927,3.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.13349771,-0.08848618,-0.61271447,-0.47190642,-0.8235472349556007,0.5672476988027229,-0.10745204515183025,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,233
20251,2021-11-05,29.1854,-94.9657,22.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.13349771,-0.08848618,-0.61271447,-0.47190642,-0.8235472349556007,0.5672476988027229,-0.10745204515183025,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.16357921063899994,-0.13977477326989174,168
20252,2021-11-05,29.2378,-94.8777,27.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.13349771,-0.08848618,-0.61271447,-0.47190642,-0.8235472349556007,0.5672476988027229,-0.10745204515183025,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,163
20253,2021-10-30,29.1681,-94.9944,12.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,0.5083176,-0.21370132,2.3030736,-1.1188678,-0.8776087166898392,0.4793776594606945,0.920341335750006,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.22095400840044022,0.14831995591521263,133
20254,2021-11-04,29.2781,-94.8055,0.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Very Low,-0.16769291,-0.056646902,-0.7680644,-0.30739927,-0.8331829385891785,0.5529974600700271,0.10491537167581341,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,235
20255,2021-11-05,29.2784,-94.8051,5.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.13349771,-0.08848618,-0.61271447,-0.47190642,-0.8235472349556007,0.5672476988027229,-0.10745204515183025,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,235
20256,2021-11-06,29.2762,-94.8081,75.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,High,-0.08852399,-0.2226738,-0.40839738,-1.1652268,-0.8136678304455991,0.5813300798152042,-0.31497337548360366,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,11
20257,2021-11-06,29.2946,-94.7807,127.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,High,-0.08852399,-0.2226738,-0.40839738,-1.1652268,-0.8136678304455991,0.5813300798152042,-0.31497337548360366,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.10620441287755966,-0.13611255213618279,230
20258,2021-11-06,29.2946,-94.7807,102.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,High,-0.08852399,-0.2226738,-0.40839738,-1.1652268,-0.8136678304455991,0.5813300798152042,-0.31497337548360366,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.10620441287755966,-0.13611255213618279,230
20259,2021-11-06,29.2638,-94.8304,50.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,High,-0.08852399,-0.2226738,-0.40839738,-1.1652268,-0.8136678304455991,0.5813300798152042,-0.31497337548360366,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,213
20262,2021-11-05,29.2968,-94.7788,21.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.13349771,-0.08848618,-0.61271447,-0.47190642,-0.8235472349556007,0.5672476988027229,-0.10745204515183025,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.11780144646763802,-0.16113772988319397,61
20263,2021-11-04,29.281,-94.8006,1.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Low,-0.16769291,-0.056646902,-0.7680644,-0.30739927,-0.8331829385891785,0.5529974600700271,0.10491537167581341,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,176
20264,2021-11-04,29.2858,-94.7929,3.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.16769291,-0.056646902,-0.7680644,-0.30739927,-0.8331829385891785,0.5529974600700271,0.10491537167581341,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,233
20265,2021-11-04,29.2811,-94.8005,6.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.16769291,-0.056646902,-0.7680644,-0.30739927,-0.8331829385891785,0.5529974600700271,0.10491537167581341,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,176
20266,2021-11-04,29.2723,-94.8152,2.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.16769291,-0.056646902,-0.7680644,-0.30739927,-0.8331829385891785,0.5529974600700271,0.10491537167581341,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,128
20267,2021-11-04,29.2869,-94.7913,2.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.16769291,-0.056646902,-0.7680644,-0.30739927,-0.8331829385891785,0.5529974600700271,0.10491537167581341,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.18799401819705963,-0.25940733030438423,233
20284,2021-11-06,29.195,-94.9492,23.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.08852399,-0.2226738,-0.40839738,-1.1652268,-0.8136678304455991,0.5813300798152042,-0.31497337548360366,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.14526810497045517,-0.11291848495602608,253
20286,2021-11-02,29.2652,-94.8279,15.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,0.034803014,0.17264119,0.15188126,0.87728614,-0.8517119107469189,0.5240103253675756,0.5060907875268292,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,213
20287,2021-11-04,29.2677,-94.8236,15.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.16769291,-0.056646902,-0.7680644,-0.30739927,-0.8331829385891785,0.5529974600700271,0.10491537167581341,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,189
20288,2021-11-04,29.2677,-94.8236,17.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,-0.16769291,-0.056646902,-0.7680644,-0.30739927,-0.8331829385891785,0.5529974600700271,0.10491537167581341,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,189
20294,2021-11-13,43.412,-124.3003,1.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,Low,0.16119939,0.11372556,0.72610414,0.57288086,-0.7379428103031386,0.6748632518680403,-0.9715720692944477,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.003662221133708954,0.06469924002885818,193
20317,2021-11-16,43.0992,-124.4321,16.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,Medium,0.059325416,-0.27034196,0.26328734,-1.4115186,-0.7021479494046978,0.7120310787787131,-0.6392149752041472,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.031128879636526108,-0.04150517284870148,130
20422,2021-11-30,43.3483,-124.3216,0.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,Very Low,0.046153955,0.04632072,0.20344897,0.22461368,-0.5120551783114646,0.8589525565270845,0.7554285090208855,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.056764427572488785,-0.035401470959186554,150
20430,2021-12-06,43.345,-124.3492,13.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,Medium,0.0798458,-0.122962326,0.35651213,-0.65003765,-0.42083100859565564,0.9071390534005044,-0.40803834010568957,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.05615405738353729,0.019531846046447754,205
20431,2021-12-06,27.4159,-97.3015,1.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Low,0.04838056,0.32069862,0.21356452,1.642269,-0.42083100859565564,0.9071390534005044,-0.40803834010568957,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,48
20432,2021-12-06,27.2729,-97.349,0.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Very Low,0.04838056,0.32069862,0.21356452,1.642269,-0.42083100859565564,0.9071390534005044,-0.40803834010568957,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08667256683111191,0.22400585934519768,109
20433,2021-12-06,27.2054,-97.3644,0.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Very Low,0.04838056,0.32069862,0.21356452,1.642269,-0.42083100859565564,0.9071390534005044,-0.40803834010568957,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05615405738353729,0.2618488110601902,109
20434,2021-12-06,27.1345,-97.3742,0.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Very Low,0.04838056,0.32069862,0.21356452,1.642269,-0.42083100859565564,0.9071390534005044,-0.40803834010568957,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05615405738353729,0.2618488110601902,109
20435,2021-12-06,27.0613,-97.3789,0.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Very Low,0.04838056,0.32069862,0.21356452,1.642269,-0.42083100859565564,0.9071390534005044,-0.40803834010568957,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,109
20436,2021-12-06,26.9889,-97.3782,0.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Very Low,0.04838056,0.32069862,0.21356452,1.642269,-0.42083100859565564,0.9071390534005044,-0.40803834010568957,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,109
20437,2021-12-06,27.4809,-97.2721,0.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Very Low,0.04838056,0.32069862,0.21356452,1.642269,-0.42083100859565564,0.9071390534005044,-0.40803834010568957,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11291848495602608,0.20447401329874992,48
20438,2021-12-07,27.3223,-97.3352,0.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Very Low,-8.873781e-05,-0.023342593,-0.006633109,-0.13532262,-0.4051645224207563,0.9142437912130223,-0.5916250893076245,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.03784295171499252,-0.02868739888072014,109
20507,2021-12-14,43.1021,-124.4328,91.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,High,0.18729652,-0.037835818,0.8446643,-0.21020618,-0.29240597695107734,0.9562942772197719,-0.8516569196349228,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02624591812491417,0.13611255213618279,194
20510,2022-01-05,29.3339,-94.7443,3.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,0.5036442,0.22590554,2.2818422,1.1524923,0.08590610426133272,0.9963032375991965,-0.4970364365808316,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05371257662773132,0.07263405248522758,132
20511,2022-01-05,27.4158,-97.3014,0.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Very Low,0.54888,0.13373245,2.4873497,0.67625254,0.08590610426133272,0.9963032375991965,-0.4970364365808316,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,48
20512,2022-01-04,26.9887,-97.3783,0.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Very Low,0.30867225,0.111613855,1.3960782,0.5619701,0.06875540848113941,0.9976335468520451,-0.30259241821841487,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,109
20513,2022-01-04,27.0601,-97.3789,0.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Very Low,0.30867225,0.111613855,1.3960782,0.5619701,0.06875540848113941,0.9976335468520451,-0.30259241821841487,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,109
20514,2022-01-04,27.1337,-97.3742,0.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Very Low,0.30867225,0.111613855,1.3960782,0.5619701,0.06875540848113941,0.9976335468520451,-0.30259241821841487,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.009765923023223877,0.023194067180156708,109
20515,2022-01-04,27.2053,-97.3644,0.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Very Low,0.30867225,0.111613855,1.3960782,0.5619701,0.06875540848113941,0.9976335468520451,-0.30259241821841487,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.009765923023223877,0.023194067180156708,109
20516,2022-01-05,27.2767,-97.348,0.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Very Low,0.47500572,0.22451675,2.1517367,1.1453167,0.08590610426133272,0.9963032375991965,-0.4970364365808316,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0634784996509552,0.16846217215061188,109
20517,2022-01-05,27.3469,-97.3272,0.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Very Low,0.53926194,0.16504362,2.4436548,0.838031,0.08590610426133272,0.9963032375991965,-0.4970364365808316,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10010071098804474,0.17334513366222382,109
20525,2022-01-14,43.0994,-124.4322,58.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,High,0.15687168,0.10417308,0.7064432,0.5235252,0.23851257519407648,0.9711394088771653,-0.6491711209100147,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.01892147585749626,0.036011841148138046,130
20537,2022-01-18,29.1758,-90.0737,0.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Very Low,0.23253591,-0.14384519,1.0501883,-0.7579352,0.3047192331091634,0.9524422234305676,0.14407740682380538,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06653035059571266,0.09887997061014175,121
20539,2022-01-23,43.0787,-124.4358,67.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,High,-0.100618675,0.06240588,-0.46334392,0.30772248,0.38541335945432564,0.9227440286201427,0.9350585163979198,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.040894802659749985,-0.04150517284870148,81
20545,2022-01-24,43.0622,-124.4381,37.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,Medium,0.0044257357,0.11038232,0.013876293,0.555607,0.4012289854475009,0.9159777842484877,0.9888302486148426,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.01342814415693283,0.025025177747011185,119
20547,2022-01-25,43.239,-124.3907,154.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,High,0.006635449,0.0674611,0.023915092,0.33384177,0.4169258813287287,0.908940487313808,0.9980057434335011,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.10193182155489922,-0.01342814415693283,337
20570,2022-01-30,34.406,-119.8435,0.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,Very Low,0.27260986,-0.16067085,1.2322456,-0.84487003,0.49346814167723735,0.8697638720650646,0.42936327485513587,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,225
20577,2022-02-05,33.7101,-118.064,34.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,Medium,0.21575266,-0.19261898,0.97394145,-1.0099396,0.580454927809098,0.8142923779467267,-0.739834660781916,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01342814415693283,-0.014648884534835815,4
20578,2022-02-05,33.7101,-118.064,46.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,High,0.21575266,-0.19261898,0.97394145,-1.0099396,0.580454927809098,0.8142923779467267,-0.739834660781916,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01342814415693283,-0.014648884534835815,4
20579,2022-02-05,33.7101,-118.0642,46.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,High,0.21575266,-0.19261898,0.97394145,-1.0099396,0.580454927809098,0.8142923779467267,-0.739834660781916,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01342814415693283,-0.014648884534835815,4
20580,2022-02-05,33.7097,-118.0636,30.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,Medium,0.21575266,-0.19261898,0.97394145,-1.0099396,0.580454927809098,0.8142923779467267,-0.739834660781916,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01342814415693283,-0.014648884534835815,4
20581,2022-02-05,33.7094,-118.0633,76.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,High,0.21575266,-0.19261898,0.97394145,-1.0099396,0.580454927809098,0.8142923779467267,-0.739834660781916,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01342814415693283,-0.014648884534835815,4
20582,2022-02-05,33.7101,-118.064,57.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,High,0.21575266,-0.19261898,0.97394145,-1.0099396,0.580454927809098,0.8142923779467267,-0.739834660781916,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01342814415693283,-0.014648884534835815,4
20586,2022-02-05,33.7109,-118.0648,10.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,Medium,0.21575266,-0.19261898,0.97394145,-1.0099396,0.580454927809098,0.8142923779467267,-0.739834660781916,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01342814415693283,-0.014648884534835815,4
20589,2022-01-17,29.3339,-94.7444,3.0,Hand picking,Atlantic Ocean,Beach-Nurdle Patrol,Medium,0.1866876,-0.17572719,0.84189796,-0.9226631,0.2882906407095177,0.9575429528116719,-0.06813528448278418,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10864589363336563,0.14587847515940666,132
20590,2022-02-05,33.7109,-118.0648,26.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,Medium,0.21575266,-0.19261898,0.97394145,-1.0099396,0.580454927809098,0.8142923779467267,-0.739834660781916,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01342814415693283,-0.014648884534835815,4
20591,2022-02-08,33.7109,-118.0648,34.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,Medium,0.020174412,0.025465041,0.085423045,0.11685659,0.6216868902665479,0.7832658619336791,-0.9950374892262802,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.012817773967981339,-0.01037629321217537,4
20592,2022-02-08,33.7109,-118.0648,6.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,Medium,0.020174412,0.025465041,0.085423045,0.11685659,0.6216868902665479,0.7832658619336791,-0.9950374892262802,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.012817773967981339,-0.01037629321217537,4
20593,2022-02-08,33.7109,-118.0648,1.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,Low,0.020174412,0.025465041,0.085423045,0.11685659,0.6216868902665479,0.7832658619336791,-0.9950374892262802,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.012817773967981339,-0.01037629321217537,4
20594,2022-02-08,33.7109,-118.0648,14.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,Medium,0.020174412,0.025465041,0.085423045,0.11685659,0.6216868902665479,0.7832658619336791,-0.9950374892262802,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.012817773967981339,-0.01037629321217537,4
20595,2022-02-08,33.7109,-118.0648,27.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,Medium,0.020174412,0.025465041,0.085423045,0.11685659,0.6216868902665479,0.7832658619336791,-0.9950374892262802,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.012817773967981339,-0.01037629321217537,4
20596,2022-02-08,33.7109,-118.0648,20.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,Medium,0.020174412,0.025465041,0.085423045,0.11685659,0.6216868902665479,0.7832658619336791,-0.9950374892262802,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.012817773967981339,-0.01037629321217537,4
20597,2022-02-08,33.7109,-118.0648,4.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,Medium,0.020174412,0.025465041,0.085423045,0.11685659,0.6216868902665479,0.7832658619336791,-0.9950374892262802,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.012817773967981339,-0.01037629321217537,4
20598,2022-02-08,33.7109,-118.0648,53.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,High,0.020174412,0.025465041,0.085423045,0.11685659,0.6216868902665479,0.7832658619336791,-0.9950374892262802,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.012817773967981339,-0.01037629321217537,4
20599,2022-02-08,33.7109,-118.0648,39.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,Medium,0.020174412,0.025465041,0.085423045,0.11685659,0.6216868902665479,0.7832658619336791,-0.9950374892262802,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.012817773967981339,-0.01037629321217537,4
20600,2022-02-08,33.7109,-118.0648,12.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,Medium,0.020174412,0.025465041,0.085423045,0.11685659,0.6216868902665479,0.7832658619336791,-0.9950374892262802,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.012817773967981339,-0.01037629321217537,4
20601,2022-02-08,33.7109,-118.0648,19.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,Medium,0.020174412,0.025465041,0.085423045,0.11685659,0.6216868902665479,0.7832658619336791,-0.9950374892262802,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.012817773967981339,-0.01037629321217537,4
20602,2022-02-08,33.7109,-118.0648,21.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,Medium,0.020174412,0.025465041,0.085423045,0.11685659,0.6216868902665479,0.7832658619336791,-0.9950374892262802,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.012817773967981339,-0.01037629321217537,4
20603,2022-02-08,33.7109,-118.0648,6.0,Hand picking,Pacific Ocean,Beach-Nurdle Patrol,Medium,0.020174412,0.025465041,0.085423045,0.11685659,0.6216868902665479,0.7832658619336791,-0.9950374892262802,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.012817773967981339,-0.01037629321217537,4
